"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","question_order","correct_key","correct","object_num","angle","correct_response","correct_response_key"
"","","","","","html-keyboard-response","22","2.0.0","65739","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","23","2.0.0","71120","pja59lxpprg","camel","5118","<img src=""stimuli/1_100_R.jpg"">","j","","j","true","","","",""
"","","","","","html-keyboard-response","24","2.0.0","72127","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","25","2.0.0","76144","pja59lxpprg","camel","3765","We will now begin the real experiment. Unlike the practice, feedback will only appear for incorrect answers, and trials will time out if you take too long. Press any key to begin."," ","","","","","","",""
"","","","","","image-keyboard-response","26","2.0.0","77983","pja59lxpprg","camel","1832","stimuli/1_0.jpg","f","","","true","1","0","same","f"
"","","","","","image-keyboard-response","28","2.0.0","80528","pja59lxpprg","camel","2074","stimuli/5_100_R.jpg","j","","","true","5","100","different","j"
"","","","","","image-keyboard-response","30","2.0.0","83919","pja59lxpprg","camel","2923","stimuli/9_100.jpg","f","","","true","9","100","same","f"
"","","","","","image-keyboard-response","32","2.0.0","87218","pja59lxpprg","camel","2834","stimuli/25_0_R.jpg","j","","","true","25","0","different","j"
"","","","","","image-keyboard-response","34","2.0.0","90784","pja59lxpprg","camel","3106","stimuli/31_0_R.jpg","j","","","true","31","0","different","j"
"","","","","","image-keyboard-response","36","2.0.0","95200","pja59lxpprg","camel","3951","stimuli/44_150.jpg","j","","","false","44","150","same","f"
"","","","","","html-keyboard-response","37","2.0.0","96674","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","38","2.0.0","99852","pja59lxpprg","camel","3175","stimuli/28_150_R.jpg","j","","","true","28","150","different","j"
"","","","","","image-keyboard-response","40","2.0.0","101735","pja59lxpprg","camel","1419","stimuli/17_0.jpg","f","","","true","17","0","same","f"
"","","","","","image-keyboard-response","42","2.0.0","104183","pja59lxpprg","camel","1985","stimuli/13_50_R.jpg","j","","","true","13","50","different","j"
"","","","","","image-keyboard-response","44","2.0.0","109520","pja59lxpprg","camel","4871","stimuli/12_150_R.jpg","j","","","true","12","150","different","j"
"","","","","","image-keyboard-response","46","2.0.0","114671","pja59lxpprg","camel","4687","stimuli/6_150.jpg","f","","","true","6","150","same","f"
"","","","","","image-keyboard-response","48","2.0.0","116934","pja59lxpprg","camel","1789","stimuli/41_50.jpg","f","","","true","41","50","same","f"
"","","","","","image-keyboard-response","50","2.0.0","118585","pja59lxpprg","camel","1182","stimuli/11_100_R.jpg","j","","","true","11","100","different","j"
"","","","","","image-keyboard-response","52","2.0.0","120814","pja59lxpprg","camel","1754","stimuli/31_150.jpg","j","","","false","31","150","same","f"
"","","","","","html-keyboard-response","53","2.0.0","122297","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","54","2.0.0","123283","pja59lxpprg","camel","983","stimuli/4_0.jpg","f","","","true","4","0","same","f"
"","","","","","image-keyboard-response","56","2.0.0","125454","pja59lxpprg","camel","1700","stimuli/48_150.jpg","j","","","false","48","150","same","f"
"","","","","","html-keyboard-response","57","2.0.0","126941","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","58","2.0.0","128895","pja59lxpprg","camel","1950","stimuli/13_150_R.jpg","j","","","true","13","150","different","j"
"","","","","","image-keyboard-response","60","2.0.0","131771","pja59lxpprg","camel","2404","stimuli/42_50_R.jpg","j","","","true","42","50","different","j"
"","","","","","image-keyboard-response","62","2.0.0","134545","pja59lxpprg","camel","2301","stimuli/42_0_R.jpg","j","","","true","42","0","different","j"
"","","","","","image-keyboard-response","64","2.0.0","135989","pja59lxpprg","camel","976","stimuli/16_0.jpg","f","","","true","16","0","same","f"
"","","","","","image-keyboard-response","66","2.0.0","140193","pja59lxpprg","camel","3730","stimuli/20_150_R.jpg","j","","","true","20","150","different","j"
"","","","","","image-keyboard-response","68","2.0.0","144020","pja59lxpprg","camel","3356","stimuli/29_50.jpg","f","","","true","29","50","same","f"
"","","","","","image-keyboard-response","70","2.0.0","148033","pja59lxpprg","camel","3550","stimuli/10_0_R.jpg","j","","","true","10","0","different","j"
"","","","","","image-keyboard-response","72","2.0.0","151242","pja59lxpprg","camel","2733","stimuli/45_150.jpg","f","","","true","45","150","same","f"
"","","","","","image-keyboard-response","74","2.0.0","153046","pja59lxpprg","camel","1336","stimuli/12_50.jpg","f","","","true","12","50","same","f"
"","","","","","image-keyboard-response","76","2.0.0","158767","pja59lxpprg","camel","5259","stimuli/11_150.jpg","f","","","true","11","150","same","f"
"","","","","","image-keyboard-response","78","2.0.0","160271","pja59lxpprg","camel","1045","stimuli/47_50_R.jpg","j","","","true","47","50","different","j"
"","","","","","image-keyboard-response","80","2.0.0","165040","pja59lxpprg","camel","4302","stimuli/17_100.jpg","f","","","true","17","100","same","f"
"","","","","","image-keyboard-response","82","2.0.0","166499","pja59lxpprg","camel","999","stimuli/16_50_R.jpg","j","","","true","16","50","different","j"
"","","","","","image-keyboard-response","84","2.0.0","168774","pja59lxpprg","camel","1802","stimuli/40_150.jpg","f","","","true","40","150","same","f"
"","","","","","image-keyboard-response","86","2.0.0","172272","pja59lxpprg","camel","3023","stimuli/27_0_R.jpg","j","","","true","27","0","different","j"
"","","","","","image-keyboard-response","88","2.0.0","174108","pja59lxpprg","camel","1364","stimuli/42_100_R.jpg","f","","","false","42","100","different","j"
"","","","","","html-keyboard-response","89","2.0.0","175592","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","90","2.0.0","176816","pja59lxpprg","camel","1220","stimuli/43_0.jpg","f","","","true","43","0","same","f"
"","","","","","image-keyboard-response","92","2.0.0","179761","pja59lxpprg","camel","2483","stimuli/32_50.jpg","f","","","true","32","50","same","f"
"","","","","","image-keyboard-response","94","2.0.0","182411","pja59lxpprg","camel","2176","stimuli/12_0_R.jpg","j","","","true","12","0","different","j"
"","","","","","image-keyboard-response","96","2.0.0","184209","pja59lxpprg","camel","1324","stimuli/43_50_R.jpg","j","","","true","43","50","different","j"
"","","","","","image-keyboard-response","98","2.0.0","185663","pja59lxpprg","camel","980","stimuli/36_0.jpg","f","","","true","36","0","same","f"
"","","","","","image-keyboard-response","100","2.0.0","189816","pja59lxpprg","camel","3687","stimuli/41_100_R.jpg","j","","","true","41","100","different","j"
"","","","","","image-keyboard-response","102","2.0.0","191111","pja59lxpprg","camel","831","stimuli/46_0.jpg","f","","","true","46","0","same","f"
"","","","","","image-keyboard-response","104","2.0.0","193411","pja59lxpprg","camel","1835","stimuli/16_100_R.jpg","j","","","true","16","100","different","j"
"","","","","","image-keyboard-response","106","2.0.0","199307","pja59lxpprg","camel","5425","stimuli/33_150_R.jpg","j","","","true","33","150","different","j"
"","","","","","image-keyboard-response","108","2.0.0","203206","pja59lxpprg","camel","3436","stimuli/37_50.jpg","f","","","true","37","50","same","f"
"","","","","","image-keyboard-response","110","2.0.0","205858","pja59lxpprg","camel","2179","stimuli/4_150_R.jpg","j","","","true","4","150","different","j"
"","","","","","image-keyboard-response","112","2.0.0","208395","pja59lxpprg","camel","2072","stimuli/25_150.jpg","j","","","false","25","150","same","f"
"","","","","","html-keyboard-response","113","2.0.0","209869","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","114","2.0.0","212111","pja59lxpprg","camel","2241","stimuli/24_150_R.jpg","j","","","true","24","150","different","j"
"","","","","","image-keyboard-response","116","2.0.0","214771","pja59lxpprg","camel","2189","stimuli/38_150_R.jpg","j","","","true","38","150","different","j"
"","","","","","image-keyboard-response","118","2.0.0","217528","pja59lxpprg","camel","2291","stimuli/14_50_R.jpg","j","","","true","14","50","different","j"
"","","","","","image-keyboard-response","120","2.0.0","219837","pja59lxpprg","camel","1846","stimuli/20_50.jpg","f","","","true","20","50","same","f"
"","","","","","html-keyboard-response","122","2.0.0","221836","pja59lxpprg","camel","1533","You may now take a brief break before the next block. Press any key to continue."," ","","","","","","",""
"","","","","","image-keyboard-response","123","2.0.0","224071","pja59lxpprg","camel","2231","stimuli/3_100_R.jpg","j","","","true","3","100","different","j"
"","","","","","image-keyboard-response","125","2.0.0","227947","pja59lxpprg","camel","3397","stimuli/4_100_R.jpg","j","","","true","4","100","different","j"
"","","","","","image-keyboard-response","127","2.0.0","229955","pja59lxpprg","camel","1532","stimuli/16_50.jpg","f","","","true","16","50","same","f"
"","","","","","image-keyboard-response","129","2.0.0","231406","pja59lxpprg","camel","967","stimuli/18_50_R.jpg","j","","","true","18","50","different","j"
"","","","","","image-keyboard-response","131","2.0.0","232950","pja59lxpprg","camel","1056","stimuli/5_0.jpg","f","","","true","5","0","same","f"
"","","","","","image-keyboard-response","133","2.0.0","234257","pja59lxpprg","camel","836","stimuli/46_0_R.jpg","j","","","true","46","0","different","j"
"","","","","","image-keyboard-response","135","2.0.0","236363","pja59lxpprg","camel","1633","stimuli/38_100_R.jpg","j","","","true","38","100","different","j"
"","","","","","image-keyboard-response","137","2.0.0","239330","pja59lxpprg","camel","2480","stimuli/24_100.jpg","f","","","true","24","100","same","f"
"","","","","","image-keyboard-response","139","2.0.0","240605","pja59lxpprg","camel","801","stimuli/45_0.jpg","f","","","true","45","0","same","f"
"","","","","","image-keyboard-response","141","2.0.0","241869","pja59lxpprg","camel","790","stimuli/30_0_R.jpg","j","","","true","30","0","different","j"
"","","","","","image-keyboard-response","143","2.0.0","244235","pja59lxpprg","camel","1883","stimuli/45_100.jpg","f","","","true","45","100","same","f"
"","","","","","image-keyboard-response","145","2.0.0","246240","pja59lxpprg","camel","1523","stimuli/14_100.jpg","j","","","false","14","100","same","f"
"","","","","","html-keyboard-response","146","2.0.0","247732","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","147","2.0.0","249607","pja59lxpprg","camel","1872","stimuli/11_50_R.jpg","j","","","true","11","50","different","j"
"","","","","","image-keyboard-response","149","2.0.0","252751","pja59lxpprg","camel","2659","stimuli/21_150.jpg","f","","","true","21","150","same","f"
"","","","","","image-keyboard-response","151","2.0.0","256950","pja59lxpprg","camel","3716","stimuli/9_150_R.jpg","j","","","true","9","150","different","j"
"","","","","","image-keyboard-response","153","2.0.0","258925","pja59lxpprg","camel","1494","stimuli/17_150_R.jpg","f","","","false","17","150","different","j"
"","","","","","html-keyboard-response","154","2.0.0","260402","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","155","2.0.0","261349","pja59lxpprg","camel","944","stimuli/13_0_R.jpg","j","","","true","13","0","different","j"
"","","","","","image-keyboard-response","157","2.0.0","263554","pja59lxpprg","camel","1728","stimuli/20_150.jpg","j","","","false","20","150","same","f"
"","","","","","html-keyboard-response","158","2.0.0","265036","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","159","2.0.0","266637","pja59lxpprg","camel","1599","stimuli/26_100.jpg","f","","","true","26","100","same","f"
"","","","","","image-keyboard-response","161","2.0.0","267765","pja59lxpprg","camel","643","stimuli/26_0_R.jpg","f","","","false","26","0","different","j"
"","","","","","html-keyboard-response","162","2.0.0","269252","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","163","2.0.0","270935","pja59lxpprg","camel","1682","stimuli/21_100_R.jpg","j","","","true","21","100","different","j"
"","","","","","image-keyboard-response","165","2.0.0","272315","pja59lxpprg","camel","908","stimuli/26_0.jpg","f","","","true","26","0","same","f"
"","","","","","image-keyboard-response","167","2.0.0","275440","pja59lxpprg","camel","2649","stimuli/10_50.jpg","j","","","false","10","50","same","f"
"","","","","","html-keyboard-response","168","2.0.0","276932","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","169","2.0.0","282700","pja59lxpprg","camel","5765","stimuli/48_50_R.jpg","j","","","true","48","50","different","j"
"","","","","","image-keyboard-response","171","2.0.0","286730","pja59lxpprg","camel","3546","stimuli/39_150.jpg","j","","","false","39","150","same","f"
"","","","","","html-keyboard-response","172","2.0.0","288221","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","173","2.0.0","289984","pja59lxpprg","camel","1761","stimuli/5_50.jpg","f","","","true","5","50","same","f"
"","","","","","image-keyboard-response","175","2.0.0","291433","pja59lxpprg","camel","972","stimuli/48_150_R.jpg","j","","","true","48","150","different","j"
"","","","","","image-keyboard-response","177","2.0.0","294111","pja59lxpprg","camel","2206","stimuli/25_50.jpg","f","","","true","25","50","same","f"
"","","","","","image-keyboard-response","179","2.0.0","296244","pja59lxpprg","camel","1657","stimuli/13_100_R.jpg","j","","","true","13","100","different","j"
"","","","","","image-keyboard-response","181","2.0.0","300734","pja59lxpprg","camel","4015","stimuli/10_100.jpg","f","","","true","10","100","same","f"
"","","","","","image-keyboard-response","183","2.0.0","305910","pja59lxpprg","camel","4697","stimuli/37_150_R.jpg","f","","","false","37","150","different","j"
"","","","","","html-keyboard-response","184","2.0.0","307403","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","185","2.0.0","310401","pja59lxpprg","camel","2995","stimuli/7_50_R.jpg","f","","","false","7","50","different","j"
"","","","","","html-keyboard-response","186","2.0.0","311886","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","187","2.0.0","315125","pja59lxpprg","camel","3236","stimuli/43_50.jpg","f","","","true","43","50","same","f"
"","","","","","image-keyboard-response","189","2.0.0","317130","pja59lxpprg","camel","1521","stimuli/22_50_R.jpg","j","","","true","22","50","different","j"
"","","","","","image-keyboard-response","191","2.0.0","319232","pja59lxpprg","camel","1631","stimuli/46_100.jpg","f","","","true","46","100","same","f"
"","","","","","image-keyboard-response","193","2.0.0","321449","pja59lxpprg","camel","1737","stimuli/19_100.jpg","f","","","true","19","100","same","f"
"","","","","","image-keyboard-response","195","2.0.0","325583","pja59lxpprg","camel","3653","stimuli/37_150.jpg","f","","","true","37","150","same","f"
"","","","","","image-keyboard-response","197","2.0.0","327897","pja59lxpprg","camel","1833","stimuli/6_0_R.jpg","j","","","true","6","0","different","j"
"","","","","","image-keyboard-response","199","2.0.0","329110","pja59lxpprg","camel","737","stimuli/33_0.jpg","f","","","true","33","0","same","f"
"","","","","","image-keyboard-response","201","2.0.0","330304","pja59lxpprg","camel","708","stimuli/23_0.jpg","f","","","true","23","0","same","f"
"","","","","","image-keyboard-response","203","2.0.0","331945","pja59lxpprg","camel","1157","stimuli/20_100.jpg","f","","","true","20","100","same","f"
"","","","","","image-keyboard-response","205","2.0.0","333734","pja59lxpprg","camel","1316","stimuli/23_100_R.jpg","f","","","false","23","100","different","j"
"","","","","","html-keyboard-response","206","2.0.0","335226","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","207","2.0.0","336841","pja59lxpprg","camel","1614","stimuli/37_100.jpg","f","","","true","37","100","same","f"
"","","","","","image-keyboard-response","209","2.0.0","339270","pja59lxpprg","camel","1941","stimuli/46_50.jpg","f","","","true","46","50","same","f"
"","","","","","image-keyboard-response","211","2.0.0","341453","pja59lxpprg","camel","1710","stimuli/21_100.jpg","f","","","true","21","100","same","f"
"","","","","","image-keyboard-response","213","2.0.0","342901","pja59lxpprg","camel","975","stimuli/4_0_R.jpg","j","","","true","4","0","different","j"
"","","","","","image-keyboard-response","215","2.0.0","344538","pja59lxpprg","camel","1162","stimuli/9_50_R.jpg","f","","","false","9","50","different","j"
"","","","","","html-keyboard-response","216","2.0.0","346015","pja59lxpprg","camel","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","217","2.0.0","347229","pja59lxpprg","camel","1210","stimuli/27_100_R.jpg","j","","","true","27","100","different","j"
"","","","","","survey-html-form","219","null","388750","pja59lxpprg","camel","41036","","{""age"":""22"",""year"":""4th year"",""major"":""Neuroscience"",""minor"":""Computational Social Science"",""gender"":""Man"",""about"":""Mental rotation capacity"",""difficulties"":""""}","","","","","","",""
