"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","question_order","correct_key","correct","object_num","angle","correct_response","correct_response_key"
"","","","","","image-keyboard-response","40","2.0.0","162190","pglgu8eum9z","wolf","6092","stimuli/10_50_R.jpg","j","","","true","10","50","different","j"
"","","","","","image-keyboard-response","42","2.0.0","169558","pglgu8eum9z","wolf","6995","stimuli/37_100.jpg","f","","","true","37","100","same","f"
"","","","","","image-keyboard-response","44","2.0.0","173764","pglgu8eum9z","wolf","3832","stimuli/37_150.jpg","f","","","true","37","150","same","f"
"","","","","","image-keyboard-response","46","2.0.0","181639","pglgu8eum9z","wolf","null","stimuli/15_150_R.jpg","null","","","false","15","150","different","j"
"","","","","","html-keyboard-response","47","2.0.0","183012","pglgu8eum9z","wolf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","48","2.0.0","189457","pglgu8eum9z","wolf","6443","stimuli/42_150.jpg","f","","","true","42","150","same","f"
"","","","","","image-keyboard-response","50","2.0.0","196286","pglgu8eum9z","wolf","6456","stimuli/5_100.jpg","j","","","false","5","100","same","f"
"","","","","","html-keyboard-response","51","2.0.0","197659","pglgu8eum9z","wolf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","52","2.0.0","200304","pglgu8eum9z","wolf","2643","stimuli/44_100_R.jpg","j","","","true","44","100","different","j"
"","","","","","image-keyboard-response","54","2.0.0","202102","pglgu8eum9z","wolf","1425","stimuli/40_0.jpg","f","","","true","40","0","same","f"
"","","","","","image-keyboard-response","56","2.0.0","205956","pglgu8eum9z","wolf","3481","stimuli/38_150_R.jpg","j","","","true","38","150","different","j"
"","","","","","image-keyboard-response","58","2.0.0","208952","pglgu8eum9z","wolf","2623","stimuli/29_100.jpg","f","","","true","29","100","same","f"
"","","","","","image-keyboard-response","60","2.0.0","210375","pglgu8eum9z","wolf","1051","stimuli/20_0_R.jpg","f","","","false","20","0","different","j"
"","","","","","html-keyboard-response","61","2.0.0","211749","pglgu8eum9z","wolf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","62","2.0.0","214889","pglgu8eum9z","wolf","3131","stimuli/39_0_R.jpg","j","","","true","39","0","different","j"
"","","","","","image-keyboard-response","64","2.0.0","216417","pglgu8eum9z","wolf","1156","stimuli/28_0.jpg","f","","","true","28","0","same","f"
"","","","","","image-keyboard-response","66","2.0.0","219539","pglgu8eum9z","wolf","2751","stimuli/28_100.jpg","f","","","true","28","100","same","f"
"","","","","","image-keyboard-response","68","2.0.0","225211","pglgu8eum9z","wolf","5299","stimuli/35_100_R.jpg","j","","","true","35","100","different","j"
"","","","","","image-keyboard-response","70","2.0.0","228720","pglgu8eum9z","wolf","3137","stimuli/15_50_R.jpg","j","","","true","15","50","different","j"
"","","","","","image-keyboard-response","72","2.0.0","230473","pglgu8eum9z","wolf","1380","stimuli/30_0_R.jpg","j","","","true","30","0","different","j"
"","","","","","image-keyboard-response","74","2.0.0","232376","pglgu8eum9z","wolf","1531","stimuli/1_0.jpg","f","","","true","1","0","same","f"
"","","","","","image-keyboard-response","76","2.0.0","235795","pglgu8eum9z","wolf","3047","stimuli/1_150_R.jpg","j","","","true","1","150","different","j"
"","","","","","image-keyboard-response","78","2.0.0","237448","pglgu8eum9z","wolf","1280","stimuli/38_0.jpg","f","","","true","38","0","same","f"
"","","","","","image-keyboard-response","80","2.0.0","241209","pglgu8eum9z","wolf","3388","stimuli/27_150_R.jpg","j","","","true","27","150","different","j"
"","","","","","image-keyboard-response","82","2.0.0","246086","pglgu8eum9z","wolf","4504","stimuli/30_150.jpg","f","","","true","30","150","same","f"
"","","","","","image-keyboard-response","84","2.0.0","248707","pglgu8eum9z","wolf","2248","stimuli/36_50_R.jpg","j","","","true","36","50","different","j"
"","","","","","image-keyboard-response","86","2.0.0","254009","pglgu8eum9z","wolf","4929","stimuli/25_50_R.jpg","j","","","true","25","50","different","j"
"","","","","","image-keyboard-response","88","2.0.0","255250","pglgu8eum9z","wolf","869","stimuli/20_0.jpg","f","","","true","20","0","same","f"
"","","","","","image-keyboard-response","90","2.0.0","258965","pglgu8eum9z","wolf","3343","stimuli/47_150.jpg","f","","","true","47","150","same","f"
"","","","","","image-keyboard-response","92","2.0.0","260134","pglgu8eum9z","wolf","796","stimuli/42_0.jpg","f","","","true","42","0","same","f"
"","","","","","image-keyboard-response","94","2.0.0","265456","pglgu8eum9z","wolf","4950","stimuli/32_100_R.jpg","j","","","true","32","100","different","j"
"","","","","","image-keyboard-response","96","2.0.0","267097","pglgu8eum9z","wolf","1261","stimuli/21_50_R.jpg","j","","","true","21","50","different","j"
"","","","","","image-keyboard-response","98","2.0.0","269308","pglgu8eum9z","wolf","1839","stimuli/19_50.jpg","f","","","true","19","50","same","f"
"","","","","","image-keyboard-response","100","2.0.0","271269","pglgu8eum9z","wolf","1589","stimuli/35_0.jpg","f","","","true","35","0","same","f"
"","","","","","image-keyboard-response","102","2.0.0","275832","pglgu8eum9z","wolf","4190","stimuli/12_150.jpg","f","","","true","12","150","same","f"
"","","","","","image-keyboard-response","104","2.0.0","281258","pglgu8eum9z","wolf","5052","stimuli/47_100_R.jpg","j","","","true","47","100","different","j"
"","","","","","image-keyboard-response","106","2.0.0","286184","pglgu8eum9z","wolf","4554","stimuli/32_150.jpg","f","","","true","32","150","same","f"
"","","","","","image-keyboard-response","108","2.0.0","288440","pglgu8eum9z","wolf","1883","stimuli/29_50_R.jpg","j","","","true","29","50","different","j"
"","","","","","image-keyboard-response","110","2.0.0","295086","pglgu8eum9z","wolf","6274","stimuli/10_150_R.jpg","j","","","true","10","150","different","j"
"","","","","","image-keyboard-response","112","2.0.0","297084","pglgu8eum9z","wolf","1625","stimuli/48_0.jpg","f","","","true","48","0","same","f"
"","","","","","image-keyboard-response","114","2.0.0","298689","pglgu8eum9z","wolf","1233","stimuli/17_150.jpg","j","","","false","17","150","same","f"
"","","","","","html-keyboard-response","115","2.0.0","300062","pglgu8eum9z","wolf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","116","2.0.0","302554","pglgu8eum9z","wolf","2489","stimuli/31_50_R.jpg","j","","","true","31","50","different","j"
"","","","","","image-keyboard-response","118","2.0.0","306042","pglgu8eum9z","wolf","3116","stimuli/27_0_R.jpg","j","","","true","27","0","different","j"
"","","","","","image-keyboard-response","120","2.0.0","307219","pglgu8eum9z","wolf","804","stimuli/15_0.jpg","f","","","true","15","0","same","f"
"","","","","","html-keyboard-response","122","2.0.0","328074","pglgu8eum9z","wolf","20483","You may now take a brief break before the next block. Press any key to continue."," ","","","","","","",""
"","","","","","image-keyboard-response","123","2.0.0","330966","pglgu8eum9z","wolf","2889","stimuli/36_50.jpg","f","","","true","36","50","same","f"
"","","","","","image-keyboard-response","125","2.0.0","334496","pglgu8eum9z","wolf","3104","stimuli/2_100_R.jpg","j","","","true","2","100","different","j"
"","","","","","image-keyboard-response","127","2.0.0","337317","pglgu8eum9z","wolf","2394","stimuli/18_50.jpg","f","","","true","18","50","same","f"
"","","","","","image-keyboard-response","129","2.0.0","340594","pglgu8eum9z","wolf","2850","stimuli/47_150_R.jpg","j","","","true","47","150","different","j"
"","","","","","image-keyboard-response","131","2.0.0","342226","pglgu8eum9z","wolf","1197","stimuli/4_0_R.jpg","j","","","true","4","0","different","j"
"","","","","","image-keyboard-response","133","2.0.0","345735","pglgu8eum9z","wolf","3082","stimuli/43_150.jpg","f","","","true","43","150","same","f"
"","","","","","image-keyboard-response","135","2.0.0","347014","pglgu8eum9z","wolf","852","stimuli/19_0_R.jpg","f","","","false","19","0","different","j"
"","","","","","html-keyboard-response","136","2.0.0","348441","pglgu8eum9z","wolf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","137","2.0.0","350833","pglgu8eum9z","wolf","2390","stimuli/41_100.jpg","f","","","true","41","100","same","f"
"","","","","","image-keyboard-response","139","2.0.0","352524","pglgu8eum9z","wolf","1264","stimuli/27_150.jpg","j","","","false","27","150","same","f"
"","","","","","html-keyboard-response","140","2.0.0","353951","pglgu8eum9z","wolf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","141","2.0.0","356502","pglgu8eum9z","wolf","2549","stimuli/9_100.jpg","f","","","true","9","100","same","f"
"","","","","","image-keyboard-response","143","2.0.0","358195","pglgu8eum9z","wolf","1266","stimuli/32_0_R.jpg","j","","","true","32","0","different","j"
"","","","","","image-keyboard-response","145","2.0.0","365459","pglgu8eum9z","wolf","6837","stimuli/6_150_R.jpg","j","","","true","6","150","different","j"
"","","","","","image-keyboard-response","147","2.0.0","371367","pglgu8eum9z","wolf","5481","stimuli/5_150.jpg","j","","","false","5","150","same","f"
"","","","","","html-keyboard-response","148","2.0.0","372794","pglgu8eum9z","wolf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","149","2.0.0","374140","pglgu8eum9z","wolf","1344","stimuli/35_0_R.jpg","j","","","true","35","0","different","j"
"","","","","","image-keyboard-response","151","2.0.0","378011","pglgu8eum9z","wolf","3445","stimuli/17_100_R.jpg","j","","","true","17","100","different","j"
"","","","","","image-keyboard-response","153","2.0.0","383606","pglgu8eum9z","wolf","5168","stimuli/44_50.jpg","f","","","true","44","50","same","f"
"","","","","","image-keyboard-response","155","2.0.0","387405","pglgu8eum9z","wolf","3372","stimuli/9_100_R.jpg","j","","","true","9","100","different","j"
"","","","","","image-keyboard-response","157","2.0.0","390093","pglgu8eum9z","wolf","2262","stimuli/26_0_R.jpg","j","","","true","26","0","different","j"
"","","","","","image-keyboard-response","159","2.0.0","393943","pglgu8eum9z","wolf","3423","stimuli/17_50.jpg","f","","","true","17","50","same","f"
"","","","","","image-keyboard-response","161","2.0.0","399918","pglgu8eum9z","wolf","5549","stimuli/40_150_R.jpg","f","","","false","40","150","different","j"
"","","","","","html-keyboard-response","162","2.0.0","401345","pglgu8eum9z","wolf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","163","2.0.0","408850","pglgu8eum9z","wolf","null","stimuli/35_150.jpg","null","","","false","35","150","same","f"
"","","","","","html-keyboard-response","164","2.0.0","410277","pglgu8eum9z","wolf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","165","2.0.0","412229","pglgu8eum9z","wolf","1942","stimuli/4_100.jpg","j","","","false","4","100","same","f"
"","","","","","html-keyboard-response","166","2.0.0","413656","pglgu8eum9z","wolf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","167","2.0.0","414852","pglgu8eum9z","wolf","1194","stimuli/48_50.jpg","j","","","false","48","50","same","f"
"","","","","","html-keyboard-response","168","2.0.0","416279","pglgu8eum9z","wolf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","169","2.0.0","420848","pglgu8eum9z","wolf","4566","stimuli/9_150_R.jpg","f","","","false","9","150","different","j"
"","","","","","html-keyboard-response","170","2.0.0","422275","pglgu8eum9z","wolf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","171","2.0.0","426956","pglgu8eum9z","wolf","4678","stimuli/34_50_R.jpg","j","","","true","34","50","different","j"
"","","","","","image-keyboard-response","173","2.0.0","429869","pglgu8eum9z","wolf","2487","stimuli/18_100.jpg","f","","","true","18","100","same","f"
"","","","","","image-keyboard-response","175","2.0.0","432631","pglgu8eum9z","wolf","2335","stimuli/16_100_R.jpg","j","","","true","16","100","different","j"
"","","","","","image-keyboard-response","177","2.0.0","435539","pglgu8eum9z","wolf","2482","stimuli/47_50_R.jpg","j","","","true","47","50","different","j"
"","","","","","image-keyboard-response","179","2.0.0","437326","pglgu8eum9z","wolf","1359","stimuli/41_50.jpg","f","","","true","41","50","same","f"
"","","","","","image-keyboard-response","181","2.0.0","443274","pglgu8eum9z","wolf","5521","stimuli/6_150.jpg","f","","","true","6","150","same","f"
"","","","","","image-keyboard-response","183","2.0.0","445543","pglgu8eum9z","wolf","1842","stimuli/40_50.jpg","f","","","true","40","50","same","f"
"","","","","","image-keyboard-response","185","2.0.0","446865","pglgu8eum9z","wolf","896","stimuli/1_50_R.jpg","j","","","true","1","50","different","j"
"","","","","","image-keyboard-response","187","2.0.0","449085","pglgu8eum9z","wolf","1793","stimuli/25_150_R.jpg","f","","","false","25","150","different","j"
"","","","","","html-keyboard-response","188","2.0.0","450512","pglgu8eum9z","wolf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","189","2.0.0","452749","pglgu8eum9z","wolf","2235","stimuli/13_0_R.jpg","j","","","true","13","0","different","j"
"","","","","","image-keyboard-response","191","2.0.0","454581","pglgu8eum9z","wolf","1406","stimuli/23_50.jpg","f","","","true","23","50","same","f"
"","","","","","image-keyboard-response","193","2.0.0","456231","pglgu8eum9z","wolf","1223","stimuli/46_50.jpg","f","","","true","46","50","same","f"
"","","","","","image-keyboard-response","195","2.0.0","457720","pglgu8eum9z","wolf","1062","stimuli/44_0_R.jpg","j","","","true","44","0","different","j"
"","","","","","image-keyboard-response","197","2.0.0","459111","pglgu8eum9z","wolf","965","stimuli/17_0.jpg","f","","","true","17","0","same","f"
"","","","","","image-keyboard-response","199","2.0.0","461319","pglgu8eum9z","wolf","1774","stimuli/32_50.jpg","f","","","true","32","50","same","f"
"","","","","","image-keyboard-response","201","2.0.0","462577","pglgu8eum9z","wolf","832","stimuli/8_0.jpg","f","","","true","8","0","same","f"
"","","","","","image-keyboard-response","203","2.0.0","465243","pglgu8eum9z","wolf","2239","stimuli/33_100_R.jpg","j","","","true","33","100","different","j"
"","","","","","image-keyboard-response","205","2.0.0","467196","pglgu8eum9z","wolf","1526","stimuli/12_0_R.jpg","f","","","false","12","0","different","j"
"","","","","","html-keyboard-response","206","2.0.0","468623","pglgu8eum9z","wolf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","207","2.0.0","471883","pglgu8eum9z","wolf","3258","stimuli/48_100.jpg","f","","","true","48","100","same","f"
"","","","","","image-keyboard-response","209","2.0.0","474499","pglgu8eum9z","wolf","2190","stimuli/24_100.jpg","f","","","true","24","100","same","f"
"","","","","","image-keyboard-response","211","2.0.0","476198","pglgu8eum9z","wolf","1272","stimuli/20_100_R.jpg","j","","","true","20","100","different","j"
"","","","","","image-keyboard-response","213","2.0.0","481010","pglgu8eum9z","wolf","4386","stimuli/24_150_R.jpg","j","","","true","24","150","different","j"
"","","","","","image-keyboard-response","215","2.0.0","483553","pglgu8eum9z","wolf","2116","stimuli/9_50_R.jpg","j","","","true","9","50","different","j"
"","","","","","image-keyboard-response","217","2.0.0","487689","pglgu8eum9z","wolf","3710","stimuli/26_100.jpg","f","","","true","26","100","same","f"
"","","","","","survey-html-form","219","null","525675","pglgu8eum9z","wolf","37557","","{""age"":""20"",""year"":""3rd year"",""major"":""Design & Interaction"",""minor"":""Computer Science"",""gender"":""Woman"",""about"":""How the brain can rotate objects mentally"",""difficulties"":""No""}","","","","","","",""
