"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","question_order","correct_key","correct","object_num","angle","correct_response","correct_response_key"
"","","","","","image-keyboard-response","128","2.0.0","416423","p3xfr19ms7z","goose","2419","stimuli/29_100.jpg","j","","","true","29","100","same","j"
"","","","","","image-keyboard-response","130","2.0.0","418061","p3xfr19ms7z","goose","1236","stimuli/37_0_R.jpg","f","","","true","37","0","different","f"
"","","","","","image-keyboard-response","132","2.0.0","420082","p3xfr19ms7z","goose","1619","stimuli/48_100.jpg","j","","","true","48","100","same","j"
"","","","","","image-keyboard-response","134","2.0.0","421425","p3xfr19ms7z","goose","940","stimuli/20_0.jpg","j","","","true","20","0","same","j"
"","","","","","image-keyboard-response","136","2.0.0","423170","p3xfr19ms7z","goose","1342","stimuli/38_100.jpg","j","","","true","38","100","same","j"
"","","","","","image-keyboard-response","138","2.0.0","425103","p3xfr19ms7z","goose","1529","stimuli/7_100_R.jpg","f","","","true","7","100","different","f"
"","","","","","image-keyboard-response","140","2.0.0","428660","p3xfr19ms7z","goose","3150","stimuli/44_150.jpg","f","","","false","44","150","same","j"
"","","","","","html-keyboard-response","141","2.0.0","430068","p3xfr19ms7z","goose","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","142","2.0.0","431282","p3xfr19ms7z","goose","1212","stimuli/47_50.jpg","j","","","true","47","50","same","j"
"","","","","","image-keyboard-response","144","2.0.0","433325","p3xfr19ms7z","goose","1640","stimuli/39_150_R.jpg","f","","","true","39","150","different","f"
"","","","","","image-keyboard-response","146","2.0.0","436650","p3xfr19ms7z","goose","2921","stimuli/41_150_R.jpg","f","","","true","41","150","different","f"
"","","","","","image-keyboard-response","148","2.0.0","440521","p3xfr19ms7z","goose","3467","stimuli/6_150.jpg","j","","","true","6","150","same","j"
"","","","","","image-keyboard-response","150","2.0.0","442332","p3xfr19ms7z","goose","1409","stimuli/9_0_R.jpg","f","","","true","9","0","different","f"
"","","","","","image-keyboard-response","152","2.0.0","443893","p3xfr19ms7z","goose","1159","stimuli/24_50_R.jpg","f","","","true","24","50","different","f"
"","","","","","image-keyboard-response","154","2.0.0","445738","p3xfr19ms7z","goose","1443","stimuli/23_150.jpg","j","","","true","23","150","same","j"
"","","","","","image-keyboard-response","156","2.0.0","448272","p3xfr19ms7z","goose","2132","stimuli/24_150.jpg","j","","","true","24","150","same","j"
"","","","","","image-keyboard-response","158","2.0.0","450067","p3xfr19ms7z","goose","1391","stimuli/47_100.jpg","j","","","true","47","100","same","j"
"","","","","","image-keyboard-response","160","2.0.0","451835","p3xfr19ms7z","goose","1366","stimuli/44_50_R.jpg","j","","","false","44","50","different","f"
"","","","","","html-keyboard-response","161","2.0.0","453239","p3xfr19ms7z","goose","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","162","2.0.0","454805","p3xfr19ms7z","goose","1563","stimuli/9_50.jpg","j","","","true","9","50","same","j"
"","","","","","image-keyboard-response","164","2.0.0","456985","p3xfr19ms7z","goose","1776","stimuli/17_150_R.jpg","f","","","true","17","150","different","f"
"","","","","","image-keyboard-response","166","2.0.0","458632","p3xfr19ms7z","goose","1245","stimuli/1_100.jpg","j","","","true","1","100","same","j"
"","","","","","image-keyboard-response","168","2.0.0","460232","p3xfr19ms7z","goose","1197","stimuli/7_0_R.jpg","f","","","true","7","0","different","f"
"","","","","","image-keyboard-response","170","2.0.0","462031","p3xfr19ms7z","goose","1397","stimuli/1_50_R.jpg","f","","","true","1","50","different","f"
"","","","","","image-keyboard-response","172","2.0.0","464766","p3xfr19ms7z","goose","2332","stimuli/13_100_R.jpg","f","","","true","13","100","different","f"
"","","","","","image-keyboard-response","174","2.0.0","466578","p3xfr19ms7z","goose","1409","stimuli/4_150.jpg","j","","","true","4","150","same","j"
"","","","","","image-keyboard-response","176","2.0.0","472817","p3xfr19ms7z","goose","5836","stimuli/33_150_R.jpg","j","","","false","33","150","different","f"
"","","","","","html-keyboard-response","177","2.0.0","474222","p3xfr19ms7z","goose","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","178","2.0.0","475652","p3xfr19ms7z","goose","1427","stimuli/37_50_R.jpg","f","","","true","37","50","different","f"
"","","","","","image-keyboard-response","180","2.0.0","477360","p3xfr19ms7z","goose","1305","stimuli/28_50_R.jpg","f","","","true","28","50","different","f"
"","","","","","image-keyboard-response","182","2.0.0","485266","p3xfr19ms7z","goose","null","stimuli/37_150.jpg","null","","","false","37","150","same","j"
"","","","","","html-keyboard-response","183","2.0.0","486669","p3xfr19ms7z","goose","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","184","2.0.0","488137","p3xfr19ms7z","goose","1457","stimuli/29_0.jpg","j","","","true","29","0","same","j"
"","","","","","image-keyboard-response","186","2.0.0","490032","p3xfr19ms7z","goose","1491","stimuli/16_100_R.jpg","f","","","true","16","100","different","f"
"","","","","","image-keyboard-response","188","2.0.0","491372","p3xfr19ms7z","goose","936","stimuli/13_0.jpg","j","","","true","13","0","same","j"
"","","","","","image-keyboard-response","190","2.0.0","494283","p3xfr19ms7z","goose","2507","stimuli/31_150.jpg","j","","","true","31","150","same","j"
"","","","","","image-keyboard-response","192","2.0.0","495722","p3xfr19ms7z","goose","1038","stimuli/4_100.jpg","j","","","true","4","100","same","j"
"","","","","","image-keyboard-response","194","2.0.0","497725","p3xfr19ms7z","goose","1599","stimuli/22_0_R.jpg","f","","","true","22","0","different","f"
"","","","","","image-keyboard-response","196","2.0.0","503209","p3xfr19ms7z","goose","5081","stimuli/37_100_R.jpg","f","","","true","37","100","different","f"
"","","","","","image-keyboard-response","198","2.0.0","507671","p3xfr19ms7z","goose","4059","stimuli/9_150_R.jpg","f","","","true","9","150","different","f"
"","","","","","image-keyboard-response","200","2.0.0","509104","p3xfr19ms7z","goose","1030","stimuli/34_0.jpg","j","","","true","34","0","same","j"
"","","","","","image-keyboard-response","202","2.0.0","510373","p3xfr19ms7z","goose","867","stimuli/42_0.jpg","j","","","true","42","0","same","j"
"","","","","","image-keyboard-response","204","2.0.0","512344","p3xfr19ms7z","goose","1568","stimuli/39_50_R.jpg","f","","","true","39","50","different","f"
"","","","","","image-keyboard-response","206","2.0.0","515002","p3xfr19ms7z","goose","2254","stimuli/23_100.jpg","j","","","true","23","100","same","j"
"","","","","","image-keyboard-response","208","2.0.0","516671","p3xfr19ms7z","goose","1266","stimuli/29_0_R.jpg","f","","","true","29","0","different","f"
"","","","","","image-keyboard-response","210","2.0.0","519272","p3xfr19ms7z","goose","2199","stimuli/17_100.jpg","j","","","true","17","100","same","j"
"","","","","","image-keyboard-response","212","2.0.0","521948","p3xfr19ms7z","goose","2273","stimuli/27_0_R.jpg","f","","","true","27","0","different","f"
"","","","","","image-keyboard-response","214","2.0.0","523347","p3xfr19ms7z","goose","995","stimuli/21_0.jpg","j","","","true","21","0","same","j"
"","","","","","image-keyboard-response","216","2.0.0","525481","p3xfr19ms7z","goose","1732","stimuli/46_150.jpg","j","","","true","46","150","same","j"
"","","","","","image-keyboard-response","218","2.0.0","528252","p3xfr19ms7z","goose","2368","stimuli/15_150_R.jpg","f","","","true","15","150","different","f"
"","","","","","image-keyboard-response","220","2.0.0","530520","p3xfr19ms7z","goose","1866","stimuli/6_100_R.jpg","f","","","true","6","100","different","f"
"","","","","","survey-html-form","222","null","556702","p3xfr19ms7z","goose","25774","","{""age"":""22"",""year"":""4th year"",""major"":""Cognitive Behavioral Neuroscience"",""minor"":""biology"",""gender"":""Man"",""about"":""mental rotation"",""difficulties"":""no""}","","","","","","",""
