"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","question_order","correct_key","correct","object_num","angle","correct_response","correct_response_key"
"","","","","","html-keyboard-response","17","2.0.0","49432","p9udf0wcadf","jaguar","1887","<img src=""stimuli/2_100.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","18","2.0.0","50448","p9udf0wcadf","jaguar","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","19","2.0.0","51659","p9udf0wcadf","jaguar","950","<img src=""stimuli/2_0.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","20","2.0.0","52663","p9udf0wcadf","jaguar","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","21","2.0.0","54993","p9udf0wcadf","jaguar","2070","<img src=""stimuli/1_50.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","22","2.0.0","56000","p9udf0wcadf","jaguar","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","23","2.0.0","60064","p9udf0wcadf","jaguar","3804","<img src=""stimuli/1_100_R.jpg"">","j","","j","true","","","",""
"","","","","","html-keyboard-response","24","2.0.0","61073","p9udf0wcadf","jaguar","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","25","2.0.0","80439","p9udf0wcadf","jaguar","19109","We will now begin the real experiment. Unlike the practice, feedback will only appear for incorrect answers, and trials will time out if you take too long. Press any key to begin."," ","","","","","","",""
"","","","","","image-keyboard-response","26","2.0.0","83034","p9udf0wcadf","jaguar","2587","stimuli/48_100.jpg","f","","","true","48","100","same","f"
"","","","","","image-keyboard-response","28","2.0.0","84944","p9udf0wcadf","jaguar","1455","stimuli/32_0.jpg","f","","","true","32","0","same","f"
"","","","","","image-keyboard-response","30","2.0.0","86229","p9udf0wcadf","jaguar","834","stimuli/29_0_R.jpg","j","","","true","29","0","different","j"
"","","","","","image-keyboard-response","32","2.0.0","88617","p9udf0wcadf","jaguar","1936","stimuli/29_100_R.jpg","j","","","true","29","100","different","j"
"","","","","","image-keyboard-response","34","2.0.0","91963","p9udf0wcadf","jaguar","2895","stimuli/24_100_R.jpg","j","","","true","24","100","different","j"
"","","","","","image-keyboard-response","36","2.0.0","94252","p9udf0wcadf","jaguar","1836","stimuli/15_100.jpg","f","","","true","15","100","same","f"
"","","","","","image-keyboard-response","38","2.0.0","96184","p9udf0wcadf","jaguar","1469","stimuli/13_100.jpg","f","","","true","13","100","same","f"
"","","","","","image-keyboard-response","40","2.0.0","98870","p9udf0wcadf","jaguar","2230","stimuli/42_0_R.jpg","j","","","true","42","0","different","j"
"","","","","","image-keyboard-response","42","2.0.0","101181","p9udf0wcadf","jaguar","1850","stimuli/20_100.jpg","f","","","true","20","100","same","f"
"","","","","","image-keyboard-response","44","2.0.0","105541","p9udf0wcadf","jaguar","3907","stimuli/26_50_R.jpg","j","","","true","26","50","different","j"
"","","","","","image-keyboard-response","46","2.0.0","109038","p9udf0wcadf","jaguar","3048","stimuli/28_150.jpg","f","","","true","28","150","same","f"
"","","","","","image-keyboard-response","48","2.0.0","112432","p9udf0wcadf","jaguar","2937","stimuli/21_150.jpg","f","","","true","21","150","same","f"
"","","","","","image-keyboard-response","50","2.0.0","113770","p9udf0wcadf","jaguar","876","stimuli/26_0.jpg","f","","","true","26","0","same","f"
"","","","","","image-keyboard-response","52","2.0.0","120057","p9udf0wcadf","jaguar","5831","stimuli/33_0_R.jpg","j","","","true","33","0","different","j"
"","","","","","image-keyboard-response","54","2.0.0","122009","p9udf0wcadf","jaguar","1491","stimuli/8_0_R.jpg","j","","","true","8","0","different","j"
"","","","","","image-keyboard-response","56","2.0.0","124396","p9udf0wcadf","jaguar","1927","stimuli/24_100.jpg","f","","","true","24","100","same","f"
"","","","","","image-keyboard-response","58","2.0.0","125764","p9udf0wcadf","jaguar","918","stimuli/24_0.jpg","f","","","true","24","0","same","f"
"","","","","","image-keyboard-response","60","2.0.0","128140","p9udf0wcadf","jaguar","1911","stimuli/40_0_R.jpg","j","","","true","40","0","different","j"
"","","","","","image-keyboard-response","62","2.0.0","130960","p9udf0wcadf","jaguar","2362","stimuli/45_150_R.jpg","j","","","true","45","150","different","j"
"","","","","","image-keyboard-response","64","2.0.0","135530","p9udf0wcadf","jaguar","4109","stimuli/40_50_R.jpg","j","","","true","40","50","different","j"
"","","","","","image-keyboard-response","66","2.0.0","138683","p9udf0wcadf","jaguar","2696","stimuli/48_150.jpg","f","","","true","48","150","same","f"
"","","","","","image-keyboard-response","68","2.0.0","141600","p9udf0wcadf","jaguar","2466","stimuli/3_100.jpg","f","","","true","3","100","same","f"
"","","","","","image-keyboard-response","70","2.0.0","143785","p9udf0wcadf","jaguar","1730","stimuli/32_100_R.jpg","j","","","true","32","100","different","j"
"","","","","","image-keyboard-response","72","2.0.0","146318","p9udf0wcadf","jaguar","2075","stimuli/42_50_R.jpg","j","","","true","42","50","different","j"
"","","","","","image-keyboard-response","74","2.0.0","148612","p9udf0wcadf","jaguar","1843","stimuli/13_50.jpg","f","","","true","13","50","same","f"
"","","","","","image-keyboard-response","76","2.0.0","151413","p9udf0wcadf","jaguar","2350","stimuli/9_50_R.jpg","j","","","true","9","50","different","j"
"","","","","","image-keyboard-response","78","2.0.0","155840","p9udf0wcadf","jaguar","3972","stimuli/9_100_R.jpg","j","","","true","9","100","different","j"
"","","","","","image-keyboard-response","80","2.0.0","157214","p9udf0wcadf","jaguar","922","stimuli/45_0.jpg","f","","","true","45","0","same","f"
"","","","","","image-keyboard-response","82","2.0.0","159642","p9udf0wcadf","jaguar","1977","stimuli/7_50.jpg","f","","","true","7","50","same","f"
"","","","","","image-keyboard-response","84","2.0.0","163397","p9udf0wcadf","jaguar","3292","stimuli/46_150_R.jpg","j","","","true","46","150","different","j"
"","","","","","image-keyboard-response","86","2.0.0","167993","p9udf0wcadf","jaguar","4144","stimuli/25_50.jpg","f","","","true","25","50","same","f"
"","","","","","image-keyboard-response","88","2.0.0","169391","p9udf0wcadf","jaguar","945","stimuli/18_0.jpg","f","","","true","18","0","same","f"
"","","","","","image-keyboard-response","90","2.0.0","170681","p9udf0wcadf","jaguar","838","stimuli/6_150.jpg","j","","","false","6","150","same","f"
"","","","","","html-keyboard-response","91","2.0.0","172148","p9udf0wcadf","jaguar","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","92","2.0.0","178208","p9udf0wcadf","jaguar","6058","stimuli/12_100_R.jpg","j","","","true","12","100","different","j"
"","","","","","image-keyboard-response","94","2.0.0","180860","p9udf0wcadf","jaguar","2191","stimuli/21_0_R.jpg","j","","","true","21","0","different","j"
"","","","","","image-keyboard-response","96","2.0.0","182323","p9udf0wcadf","jaguar","1009","stimuli/14_0.jpg","f","","","true","14","0","same","f"
"","","","","","image-keyboard-response","98","2.0.0","184271","p9udf0wcadf","jaguar","1495","stimuli/32_50_R.jpg","j","","","true","32","50","different","j"
"","","","","","image-keyboard-response","100","2.0.0","186396","p9udf0wcadf","jaguar","1671","stimuli/10_50.jpg","f","","","true","10","50","same","f"
"","","","","","image-keyboard-response","102","2.0.0","188131","p9udf0wcadf","jaguar","1285","stimuli/22_0_R.jpg","j","","","true","22","0","different","j"
"","","","","","image-keyboard-response","104","2.0.0","196029","p9udf0wcadf","jaguar","7448","stimuli/26_150_R.jpg","j","","","true","26","150","different","j"
"","","","","","image-keyboard-response","106","2.0.0","198233","p9udf0wcadf","jaguar","1755","stimuli/41_150_R.jpg","j","","","true","41","150","different","j"
"","","","","","image-keyboard-response","108","2.0.0","199586","p9udf0wcadf","jaguar","897","stimuli/38_0.jpg","f","","","true","38","0","same","f"
"","","","","","image-keyboard-response","110","2.0.0","203114","p9udf0wcadf","jaguar","3072","stimuli/28_150_R.jpg","j","","","true","28","150","different","j"
"","","","","","image-keyboard-response","112","2.0.0","207091","p9udf0wcadf","jaguar","3525","stimuli/45_50_R.jpg","j","","","true","45","50","different","j"
"","","","","","image-keyboard-response","114","2.0.0","209432","p9udf0wcadf","jaguar","1885","stimuli/41_100.jpg","f","","","true","41","100","same","f"
"","","","","","image-keyboard-response","116","2.0.0","217385","p9udf0wcadf","jaguar","null","stimuli/31_100.jpg","null","","","false","31","100","same","f"
"","","","","","html-keyboard-response","117","2.0.0","218852","p9udf0wcadf","jaguar","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","118","2.0.0","221932","p9udf0wcadf","jaguar","3078","stimuli/21_100_R.jpg","j","","","true","21","100","different","j"
"","","","","","image-keyboard-response","120","2.0.0","224891","p9udf0wcadf","jaguar","2499","stimuli/45_100.jpg","f","","","true","45","100","same","f"
"","","","","","html-keyboard-response","122","2.0.0","232418","p9udf0wcadf","jaguar","7065","You may now take a brief break before the next block. Press any key to continue."," ","","","","","","",""
"","","","","","image-keyboard-response","123","2.0.0","235136","p9udf0wcadf","jaguar","2716","stimuli/4_150.jpg","f","","","true","4","150","same","f"
"","","","","","image-keyboard-response","125","2.0.0","239053","p9udf0wcadf","jaguar","3499","stimuli/14_150_R.jpg","j","","","true","14","150","different","j"
"","","","","","image-keyboard-response","127","2.0.0","242171","p9udf0wcadf","jaguar","2707","stimuli/40_50.jpg","f","","","true","40","50","same","f"
"","","","","","image-keyboard-response","129","2.0.0","246327","p9udf0wcadf","jaguar","3748","stimuli/20_50_R.jpg","j","","","true","20","50","different","j"
"","","","","","image-keyboard-response","131","2.0.0","248471","p9udf0wcadf","jaguar","1731","stimuli/40_100_R.jpg","j","","","true","40","100","different","j"
"","","","","","image-keyboard-response","133","2.0.0","250170","p9udf0wcadf","jaguar","1282","stimuli/18_50.jpg","f","","","true","18","50","same","f"
"","","","","","image-keyboard-response","135","2.0.0","252191","p9udf0wcadf","jaguar","1616","stimuli/30_50.jpg","f","","","true","30","50","same","f"
"","","","","","image-keyboard-response","137","2.0.0","255271","p9udf0wcadf","jaguar","2664","stimuli/46_0_R.jpg","j","","","true","46","0","different","j"
"","","","","","image-keyboard-response","139","2.0.0","257298","p9udf0wcadf","jaguar","1614","stimuli/22_50_R.jpg","j","","","true","22","50","different","j"
"","","","","","image-keyboard-response","141","2.0.0","259290","p9udf0wcadf","jaguar","1572","stimuli/13_0.jpg","f","","","true","13","0","same","f"
"","","","","","image-keyboard-response","143","2.0.0","263059","p9udf0wcadf","jaguar","3359","stimuli/34_0_R.jpg","j","","","true","34","0","different","j"
"","","","","","image-keyboard-response","145","2.0.0","267527","p9udf0wcadf","jaguar","4058","stimuli/3_100_R.jpg","j","","","true","3","100","different","j"
"","","","","","image-keyboard-response","147","2.0.0","269007","p9udf0wcadf","jaguar","1066","stimuli/13_0_R.jpg","j","","","true","13","0","different","j"
"","","","","","image-keyboard-response","149","2.0.0","271721","p9udf0wcadf","jaguar","2301","stimuli/41_50.jpg","f","","","true","41","50","same","f"
"","","","","","image-keyboard-response","151","2.0.0","274615","p9udf0wcadf","jaguar","2488","stimuli/44_150_R.jpg","j","","","true","44","150","different","j"
"","","","","","image-keyboard-response","153","2.0.0","278217","p9udf0wcadf","jaguar","3197","stimuli/21_150_R.jpg","j","","","true","21","150","different","j"
"","","","","","image-keyboard-response","155","2.0.0","279605","p9udf0wcadf","jaguar","985","stimuli/5_0.jpg","f","","","true","5","0","same","f"
"","","","","","image-keyboard-response","157","2.0.0","281396","p9udf0wcadf","jaguar","1380","stimuli/16_150.jpg","f","","","true","16","150","same","f"
"","","","","","image-keyboard-response","159","2.0.0","285937","p9udf0wcadf","jaguar","4135","stimuli/16_100_R.jpg","j","","","true","16","100","different","j"
"","","","","","image-keyboard-response","161","2.0.0","287526","p9udf0wcadf","jaguar","1186","stimuli/6_50_R.jpg","j","","","true","6","50","different","j"
"","","","","","image-keyboard-response","163","2.0.0","288602","p9udf0wcadf","jaguar","670","stimuli/8_0.jpg","f","","","true","8","0","same","f"
"","","","","","image-keyboard-response","165","2.0.0","291206","p9udf0wcadf","jaguar","2192","stimuli/36_150.jpg","f","","","true","36","150","same","f"
"","","","","","image-keyboard-response","167","2.0.0","293555","p9udf0wcadf","jaguar","1938","stimuli/35_150.jpg","j","","","false","35","150","same","f"
"","","","","","html-keyboard-response","168","2.0.0","294977","p9udf0wcadf","jaguar","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","169","2.0.0","296323","p9udf0wcadf","jaguar","1344","stimuli/16_50_R.jpg","j","","","true","16","50","different","j"
"","","","","","image-keyboard-response","171","2.0.0","298714","p9udf0wcadf","jaguar","1983","stimuli/47_150.jpg","f","","","true","47","150","same","f"
"","","","","","image-keyboard-response","173","2.0.0","300856","p9udf0wcadf","jaguar","1737","stimuli/31_50.jpg","f","","","true","31","50","same","f"
"","","","","","image-keyboard-response","175","2.0.0","303125","p9udf0wcadf","jaguar","1859","stimuli/26_100_R.jpg","j","","","true","26","100","different","j"
"","","","","","image-keyboard-response","177","2.0.0","304591","p9udf0wcadf","jaguar","1054","stimuli/48_0.jpg","f","","","true","48","0","same","f"
"","","","","","image-keyboard-response","179","2.0.0","307712","p9udf0wcadf","jaguar","2714","stimuli/18_150.jpg","f","","","true","18","150","same","f"
"","","","","","image-keyboard-response","181","2.0.0","309467","p9udf0wcadf","jaguar","1337","stimuli/38_50.jpg","f","","","true","38","50","same","f"
"","","","","","image-keyboard-response","183","2.0.0","311685","p9udf0wcadf","jaguar","1811","stimuli/30_100_R.jpg","j","","","true","30","100","different","j"
"","","","","","image-keyboard-response","185","2.0.0","313880","p9udf0wcadf","jaguar","1791","stimuli/47_100.jpg","f","","","true","47","100","same","f"
"","","","","","image-keyboard-response","187","2.0.0","318274","p9udf0wcadf","jaguar","3990","stimuli/11_0_R.jpg","j","","","true","11","0","different","j"
"","","","","","image-keyboard-response","189","2.0.0","321426","p9udf0wcadf","jaguar","2734","stimuli/36_50.jpg","f","","","true","36","50","same","f"
"","","","","","image-keyboard-response","191","2.0.0","322727","p9udf0wcadf","jaguar","895","stimuli/39_50_R.jpg","j","","","true","39","50","different","j"
"","","","","","image-keyboard-response","193","2.0.0","323913","p9udf0wcadf","jaguar","766","stimuli/44_0.jpg","f","","","true","44","0","same","f"
"","","","","","image-keyboard-response","195","2.0.0","328172","p9udf0wcadf","jaguar","3851","stimuli/35_150_R.jpg","f","","","false","35","150","different","j"
"","","","","","html-keyboard-response","196","2.0.0","329577","p9udf0wcadf","jaguar","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","197","2.0.0","332686","p9udf0wcadf","jaguar","3106","stimuli/7_100_R.jpg","j","","","true","7","100","different","j"
"","","","","","image-keyboard-response","199","2.0.0","334486","p9udf0wcadf","jaguar","1394","stimuli/15_50.jpg","f","","","true","15","50","same","f"
"","","","","","image-keyboard-response","201","2.0.0","337098","p9udf0wcadf","jaguar","2197","stimuli/18_150_R.jpg","j","","","true","18","150","different","j"
"","","","","","image-keyboard-response","203","2.0.0","341215","p9udf0wcadf","jaguar","3710","stimuli/17_50_R.jpg","j","","","true","17","50","different","j"
"","","","","","image-keyboard-response","205","2.0.0","344461","p9udf0wcadf","jaguar","2839","stimuli/48_150_R.jpg","f","","","false","48","150","different","j"
"","","","","","html-keyboard-response","206","2.0.0","345892","p9udf0wcadf","jaguar","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","207","2.0.0","347433","p9udf0wcadf","jaguar","1538","stimuli/21_100.jpg","f","","","true","21","100","same","f"
"","","","","","image-keyboard-response","209","2.0.0","348802","p9udf0wcadf","jaguar","962","stimuli/14_0_R.jpg","j","","","true","14","0","different","j"
"","","","","","image-keyboard-response","211","2.0.0","352619","p9udf0wcadf","jaguar","3408","stimuli/25_100.jpg","f","","","true","25","100","same","f"
"","","","","","image-keyboard-response","213","2.0.0","355004","p9udf0wcadf","jaguar","1975","stimuli/19_150.jpg","f","","","true","19","150","same","f"
"","","","","","image-keyboard-response","215","2.0.0","359417","p9udf0wcadf","jaguar","4005","stimuli/43_150.jpg","f","","","true","43","150","same","f"
"","","","","","image-keyboard-response","217","2.0.0","363259","p9udf0wcadf","jaguar","3434","stimuli/34_150_R.jpg","j","","","true","34","150","different","j"
"","","","","","survey-html-form","219","null","391274","p9udf0wcadf","jaguar","27602","","{""age"":""20"",""year"":""3rd year"",""major"":""Design & Interaction"",""minor"":"""",""gender"":""Woman"",""about"":""Mental rotation ability and spatial reasoning"",""difficulties"":""""}","","","","","","",""
